mora	voice	failed	tile_heard	splice_heard	path
じょ	Chirp3-HD-Aoede	splice	じょじょじょじょじょ→じょじょじょじょじょ | じょじょじょじょじ→じょじょじょじょじ | じょじょじょじょ→じょじょじょじょ	次のひらがなをよく聞いてください 上 聞こえましたか→つぎのひらがなをよく’きいてください、うえ、き’こえまし’たか [じょ×0/carrier×0] | 次のひらがなをよく聞いてください 上尾 聞こえましたか→つぎのひらがなをよく’きいてください、あげお、き’こえまし’たか [じょ×0/carrier×0] | 次のひらがなをよく聴いてください 上 聞こえましたか→つぎのひらがなをよく’きいてください、うえ、き’こえまし’たか [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Aoede.wav
じょ	Chirp3-HD-Autonoe	splice	上場→じょじょ | 上 上→うえ、うえ	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [じょ×0/carrier×0] | 次のひらがなをよく聞いてくださいか→つぎのひらがなをよく’きいてくださいか [じょ×0/carrier×0] | 次のひらがなをよく聴いてください→つぎのひらがなをよく’きいてください [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Autonoe.wav
じょ	Chirp3-HD-Charon	splice	上場→じょじょ	次のひらがなをよく聞いてください 上尾 聞こえましたか→つぎのひらがなをよく’きいてください、あげお、き’こえまし’たか [じょ×0/carrier×0] | 次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [じょ×0/carrier×0] | 次のひらがなをよく聴いてください→つぎのひらがなをよく’きいてください [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Charon.wav
じょ	Chirp3-HD-Despina	splice	上 上→うえ、うえ | 上場→じょじょ | 上上上→じょじょじょ	次のひらがなをよく聞いてください 上 聞こえましたか→つぎのひらがなをよく’きいてください、うえ、き’こえまし’たか [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Despina.wav
じょ	Chirp3-HD-Enceladus	splice	上場→じょじょ | 上 上→うえ、うえ	次のひらがなをよく聞いてください 上 聞こえましたか→つぎのひらがなをよく’きいてください、うえ、き’こえまし’たか [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Enceladus.wav
じょ	Chirp3-HD-Erinome	splice	上場→じょじょ | 上 上→うえ、うえ	次のひらがなをよく聞いてください 上 聞こえましたか→つぎのひらがなをよく’きいてください、うえ、き’こえまし’たか [じょ×0/carrier×0] | 次のひらがなをよく聞いてください 上:聞こえましたか→つぎのひらがなをよく’きいてください、うえ、き’こえまし’たか [じょ×0/carrier×0] | 次のひらがなをよく聴いてください 上 聞こえましたか→つぎのひらがなをよく’きいてください、うえ、き’こえまし’たか [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Erinome.wav
じょ	Chirp3-HD-Gacrux	splice	(non-Japanese)	次のひらがなをよく聞いてください じゃあ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Gacrux.wav
じょ	Chirp3-HD-Kore	splice	(empty)	次のひらがなをよく聞いてください じゃあ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Kore.wav
じょ	Chirp3-HD-Leda	splice	上場→じょじょ | 上 上→うえ、うえ | 上上上→じょじょじょ	次のひらがなをよく聞いてください 上 聞こえましたか→つぎのひらがなをよく’きいてください、うえ、き’こえまし’たか [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Leda.wav
じょ	Chirp3-HD-Orus	splice	じょじょじょじょじょ→じょじょじょじょじょ | じょじょじょじょじ→じょじょじょじょじ | じょじょじょじょ→じょじょじょじょ	次のひらがなをよく聞いてください 女 聞こえましたか→つぎのひらがなをよく’きいてください、おんな、き’こえまし’たか [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Orus.wav
じょ	Chirp3-HD-Sulafat	splice	じょジョージ→じょじょじ	次のひらがなをよく聞いてください じゃあ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [じょ×0/carrier×0] | 次のひらがなをよく聞いてください じゃ聞こえましたか→つぎのひらがなをよく’きいてください、じゃき’こえまし’たか [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Sulafat.wav
じょ	Chirp3-HD-Vindemiatrix	splice	上場→じょじょ | 上 上→うえ、うえ | 上上上→じょじょじょ	次のひらがなをよく聞いてください 上 聞こえましたか→つぎのひらがなをよく’きいてください、うえ、き’こえまし’たか [じょ×0/carrier×0] | 次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [じょ×0/carrier×0]	audio/o/じょ/Chirp3-HD-Vindemiatrix.wav
ぞ	Chirp3-HD-Iapetus	splice	増税→ぞぜ	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [ぞ×0/carrier×0] | 次のひらがなをよく聞いてください聞こえましたか→つぎのひらがなをよく’きいてくださいき’こえまし’たか [ぞ×0/carrier×0] | 次のひらがなをよく聴いてください→つぎのひらがなをよく’きいてください [ぞ×0/carrier×0]	audio/o/ぞ/Chirp3-HD-Iapetus.wav
ぞ	Chirp3-HD-Leda	tile	そうそう→そうそう | そうそうそう→そうそうそう	次のひらがなをよく聞いてください象 聞こえましたか→つぎのひらがなをよく’きいてくださいぞ、き’こえまし’たか [ぞ×1/carrier×0] | 次のひらがなをよく聞いてください そう聞こえましたか→つぎのひらがなをよく’きいてください、そき’こえまし’たか [ぞ×0/carrier×0]	audio/o/ぞ/Chirp3-HD-Leda.wav
ちょ	Chirp3-HD-Alnilam	tile,splice	女王→じょお	次のひらがなをよく聞いてください 女王 聞こえましたか→つぎのひらがなをよく’きいてください、じょお、き’こえまし’たか [ちょ×0/carrier×0] | 次のひらがなをよく聴いてください 女王 聞こえましたか→つぎのひらがなをよく’きいてください、じょお、き’こえまし’たか [ちょ×0/carrier×0]	audio/o/ちょ/Chirp3-HD-Alnilam.wav
ちょ	Chirp3-HD-Autonoe	splice	超→ちょ | 超超→ちょちょ	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [ちょ×0/carrier×0] | 次のひらがなをよく聞いてくださいか→つぎのひらがなをよく’きいてくださいか [ちょ×0/carrier×0] | 次のひらがなをよく聞いて下さい→つぎのひらがなをよく’きいてください [ちょ×0/carrier×0]	audio/o/ちょ/Chirp3-HD-Autonoe.wav
ちょ	Chirp3-HD-Charon	tile	じょじょじょじょじょ→じょじょじょじょじょ | じょじょじょじょじょじょ→じょじょじょじょじょじょ | じょじょじょじょ→じょじょじょじょ	次のひらがなをよく聞いてください ちょ 聞こえましたか→つぎのひらがなをよく’きいてください、ちょ、き’こえまし’たか [ちょ×1/carrier×0] | 次のひらがなをよく聞いてください 著聞こえましたか→つぎのひらがなをよく’きいてください、ちょき’こえまし’たか [ちょ×1/carrier×0]	audio/o/ちょ/Chirp3-HD-Charon.wav
ちょ	Chirp3-HD-Gacrux	tile,splice	じょじょじょじょじょ→じょじょじょじょじょ | じょじょじょじょじょじょ→じょじょじょじょじょじょ | じょじょじょじょじょじ→じょじょじょじょじょじ	次のひらがなをよく聞いてくださいじょ 聞こえましたか→つぎのひらがなをよく’きいてくださいじょ、き’こえまし’たか [ちょ×0/carrier×0] | 次のひらがなをよく聞いてくださいじょ 聴こえましたか→つぎのひらがなをよく’きいてくださいじょ、き’こえまし’たか [ちょ×0/carrier×0]	audio/o/ちょ/Chirp3-HD-Gacrux.wav
ちょ	Chirp3-HD-Iapetus	splice	超超→ちょちょ	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [ちょ×0/carrier×0] | 次のひらがなをよく聞いてくださいか→つぎのひらがなをよく’きいてくださいか [ちょ×0/carrier×0] | 次のひらがなをよく聴いてください→つぎのひらがなをよく’きいてください [ちょ×0/carrier×0]	audio/o/ちょ/Chirp3-HD-Iapetus.wav
ちょ	Chirp3-HD-Orus	splice	(empty)	次のひらがなをよく聞いてください聞こえましたか→つぎのひらがなをよく’きいてくださいき’こえまし’たか [ちょ×0/carrier×0] | 次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [ちょ×0/carrier×0] | 次のひらがなをよく聞いてくださいか→つぎのひらがなをよく’きいてくださいか [ちょ×0/carrier×0]	audio/o/ちょ/Chirp3-HD-Orus.wav
ちょ	Chirp3-HD-Rasalgethi	tile	じょじょじょじょ→じょじょじょじょ | じょじょじょじ→じょじょじょじ | じょじょじょ→じょじょじょ	次のひらがなをよく聞いてください ちょ 聞こえましたか→つぎのひらがなをよく’きいてください、ちょ、き’こえまし’たか [ちょ×1/carrier×0] | 次のひらがなをよく聴いてください ちょ 聞こえましたか→つぎのひらがなをよく’きいてください、ちょ、き’こえまし’たか [ちょ×1/carrier×0]	audio/o/ちょ/Chirp3-HD-Rasalgethi.wav
ちょ	Chirp3-HD-Zubenelgenubi	tile	じょじょじょ→じょじょじょ | じょじょじょじょ→じょじょじょじょ | じょじょ→じょじょ	次のひらがなをよく聞いてください ちょ 聞こえましたか→つぎのひらがなをよく’きいてください、ちょ、き’こえまし’たか [ちょ×1/carrier×0] | 次のひらがなをよく聞いてください 著聞こえましたか→つぎのひらがなをよく’きいてください、ちょき’こえまし’たか [ちょ×1/carrier×0]	audio/o/ちょ/Chirp3-HD-Zubenelgenubi.wav
ちょ	Standard-A	tile	じょじょじょ→じょじょじょ | じょじょじょじょ→じょじょじょじょ | じょじょ→じょじょ	次のひらがなをよく聞いてください ちょ 聞こえましたか→つぎのひらがなをよく’きいてください、ちょ、き’こえまし’たか [ちょ×1/carrier×0] | 次のひらがなをよく聞いてください 著聞こえましたか→つぎのひらがなをよく’きいてください、ちょき’こえまし’たか [ちょ×1/carrier×0] | 次のひらがなをよく聴いてください ちょ 聞こえましたか→つぎのひらがなをよく’きいてください、ちょ、き’こえまし’たか [ちょ×1/carrier×0]	audio/o/ちょ/Standard-A.wav
しゅ	Chirp3-HD-Achernar	splice	しゅしゅしゅしゅ→しゅしゅしゅしゅ | しゅ シュシュシュ→しゅ しゅしゅしゅ | しゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅ	次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0]	audio/u/しゅ/Chirp3-HD-Achernar.wav
しゅ	Chirp3-HD-Autonoe	splice	しゅしゅしゅしゅしゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅしゅしゅしゅしゅ | しゅしゅしゅしゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅしゅしゅしゅ | しゅしゅしゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅしゅしゅ	次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0]	audio/u/しゅ/Chirp3-HD-Autonoe.wav
しゅ	Chirp3-HD-Callirrhoe	tile	しししししししし→しししししししし | ししししししししし→ししししししししし | しししししししししし→しししししししししし	次のひらがなをよく聞いてください しゅ 聞こえましたか→つぎのひらがなをよく’きいてください、しゅ、き’こえまし’たか [しゅ×1/carrier×0] | 次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0] | 次のひらがなをよく聞いて下さい しゅ 聞こえましたか→つぎのひらがなをよく’きいてください、しゅ、き’こえまし’たか [しゅ×1/carrier×0]	audio/u/しゅ/Chirp3-HD-Callirrhoe.wav
しゅ	Chirp3-HD-Charon	splice	しゅうしゅしゅしゅしゅしゅしゅ→しゅうしゅしゅしゅしゅしゅしゅ | しゅうしゅしゅしゅしゅしゅ→しゅうしゅしゅしゅしゅしゅ | しゅうしゅしゅしゅしゅ→しゅうしゅしゅしゅしゅ	次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0]	audio/u/しゅ/Chirp3-HD-Charon.wav
しゅ	Chirp3-HD-Gacrux	splice	しゅしゅ→しゅしゅ | しゅしゅしゅ→しゅしゅしゅ	次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0]	audio/u/しゅ/Chirp3-HD-Gacrux.wav
しゅ	Chirp3-HD-Kore	splice	しゅしゅしゅしゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅしゅしゅしゅ | しゅしゅしゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅしゅしゅ | しゅうしゅしゅしゅしゅ→しゅうしゅしゅしゅしゅ	次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0] | 次のひらがなをよく聴いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0]	audio/u/しゅ/Chirp3-HD-Kore.wav
しゅ	Chirp3-HD-Rasalgethi	splice	しゅしゅしゅしゅ→しゅしゅしゅしゅ	次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0] | 次のひらがなをよく聴いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0]	audio/u/しゅ/Chirp3-HD-Rasalgethi.wav
しゅ	Chirp3-HD-Umbriel	splice	主将→しゅ’しょ	次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0]	audio/u/しゅ/Chirp3-HD-Umbriel.wav
しゅ	Chirp3-HD-Vindemiatrix	splice	修習→しゅしゅ | 周しゅうしゅうしゅうしゅう→しゅしゅしゅしゅしゅ | 周しゅうしゅうしゅうしゅうしゅう→しゅしゅしゅしゅしゅしゅ	次のひらがなをよく聞いてください笑笑 聞こえましたか→つぎのひらがなをよく’きいてくださいわらわら、き’こえまし’たか [しゅ×0/carrier×0] | 次のひらがなをよく聞いてください 笑 聞こえましたか→つぎのひらがなをよく’きいてください、わらい、き’こえまし’たか [しゅ×0/carrier×0]	audio/u/しゅ/Chirp3-HD-Vindemiatrix.wav
しゅ	Neural2-B	splice	しゅしゅしゅ→しゅしゅしゅ | しゅしゅしゅしゅ→しゅしゅしゅしゅ | しゅしゅ→しゅしゅ	次のひらがなをよく聴いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0] | 次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0]	audio/u/しゅ/Neural2-B.wav
しゅ	Standard-A	splice	しゅしゅしゅしゅ→しゅしゅしゅしゅ | しゅしゅしゅ→しゅしゅしゅ | しゅしゅ→しゅしゅ	次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0] | 次のひらがなをよく聴いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0]	audio/u/しゅ/Standard-A.wav
しゅ	Wavenet-A	splice	しゅしゅしゅ→しゅしゅしゅ | しゅしゅしゅしゅ→しゅしゅしゅしゅ | しゅしゅ→しゅしゅ	次のひらがなをよく聴いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0] | 次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [しゅ×0/carrier×0]	audio/u/しゅ/Wavenet-A.wav
じゅ	Chirp3-HD-Puck	splice	(non-Japanese)	次のひらがなをよく聞いてください中 聞こえましたか→つぎのひらがなをよく’きいてくださいなか、き’こえまし’たか [じゅ×0/carrier×0] | 次のひらがなをよく聴いてください中 聞こえましたか→つぎのひらがなをよく’きいてくださいなか、き’こえまし’たか [じゅ×0/carrier×0]	audio/u/じゅ/Chirp3-HD-Puck.wav
じゅ	Chirp3-HD-Umbriel	splice	受注中→じゅちゅちゅ | 受注→じゅちゅ	次のひらがなをよく聞いてください中 聞こえましたか→つぎのひらがなをよく’きいてくださいなか、き’こえまし’たか [じゅ×0/carrier×0] | 次のひらがなをよく聞いてください ちゅ 聞こえましたか→つぎのひらがなをよく’きいてください、ちゅ、き’こえまし’たか [じゅ×0/carrier×0]	audio/u/じゅ/Chirp3-HD-Umbriel.wav
す	Chirp3-HD-Alnilam	splice	す→す	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [す×0/carrier×0] | 次のひらがなをよく聴いてください→つぎのひらがなをよく’きいてください [す×0/carrier×0] | 次のひらがなをよく聞いてください聞こえましたか→つぎのひらがなをよく’きいてくださいき’こえまし’たか [す×0/carrier×0]	audio/u/す/Chirp3-HD-Alnilam.wav
す	Chirp3-HD-Aoede	splice	(empty)	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [す×0/carrier×0] | 次のひらがなをよく聴いてください→つぎのひらがなをよく’きいてください [す×0/carrier×0] | 次のひらがなをよく聞いてくださいつう聞こえましたか→つぎのひらがなをよく’きいてくださいつき’こえまし’たか [す×0/carrier×0]	audio/u/す/Chirp3-HD-Aoede.wav
す	Chirp3-HD-Autonoe	splice	すすす→すすす	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [す×0/carrier×0] | 次のひらがなをよく聞いてください聞こえましたか→つぎのひらがなをよく’きいてくださいき’こえまし’たか [す×0/carrier×0] | 次のひらがなをよく聴いてください→つぎのひらがなをよく’きいてください [す×0/carrier×0]	audio/u/す/Chirp3-HD-Autonoe.wav
す	Chirp3-HD-Charon	splice	す→す | すす→すす	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [す×0/carrier×0] | 次のひらがなをよく聴いてください→つぎのひらがなをよく’きいてください [す×0/carrier×0] | 次のひらがなをよく聞いてくださいか→つぎのひらがなをよく’きいてくださいか [す×0/carrier×0]	audio/u/す/Chirp3-HD-Charon.wav
す	Chirp3-HD-Iapetus	splice	す 酢→す、す	次のひらがなをよく聞いてください聞こえましたか→つぎのひらがなをよく’きいてくださいき’こえまし’たか [す×0/carrier×0] | 次のひらがなをよく聴いてください聞こえましたか→つぎのひらがなをよく’きいてくださいき’こえまし’たか [す×0/carrier×0] | 次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [す×0/carrier×0]	audio/u/す/Chirp3-HD-Iapetus.wav
す	Chirp3-HD-Kore	splice	スーツ→すつ	次のひらがなをよく聞いてください2 聞こえましたか→つぎのひらがなをよく’きいてくださいに、き’こえまし’たか [す×0/carrier×0] | 次のひらがなをよく聞いてくださいつう聞こえましたか→つぎのひらがなをよく’きいてくださいつき’こえまし’たか [す×0/carrier×0] | 次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [す×0/carrier×0]	audio/u/す/Chirp3-HD-Kore.wav
す	Chirp3-HD-Laomedeia	tile,splice	つつつ→つつつ	次のひらがなをよく聞いてください2 聞こえましたか→つぎのひらがなをよく’きいてくださいに、き’こえまし’たか [す×0/carrier×0] | 次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [す×0/carrier×0] | 次のひらがなをよく聞いてくださいつ聞こえましたか→つぎのひらがなをよく’きいてくださいつ’きこえまし’たか [す×0/carrier×0]	audio/u/す/Chirp3-HD-Laomedeia.wav
す	Chirp3-HD-Leda	tile,splice	つずつ→つずつ	次のひらがなをよく聞いてくださいず 聞こえましたか→つぎのひらがなをよく’きいてくださいず、き’こえまし’たか [す×0/carrier×0] | 次のひらがなをよく聞いてくださいつ聞こえましたか→つぎのひらがなをよく’きいてくださいつ’きこえまし’たか [す×0/carrier×0] | 次のひらがなをよく聞いて下さいず 聞こえましたか→つぎのひらがなをよく’きいてくださいず、き’こえまし’たか [す×0/carrier×0]	audio/u/す/Chirp3-HD-Leda.wav
す	Chirp3-HD-Sadachbia	splice	ツーツーツーツーツー→つつつつつ | ツーツーツーツースー→つつつつす | つツーツーツーツー→つつつつつ	次のひらがなをよく聴いてください2 聞こえましたか→つぎのひらがなをよく’きいてくださいに、き’こえまし’たか [す×0/carrier×0] | 次のひらがなをよく聞いてください2 聞こえましたか→つぎのひらがなをよく’きいてくださいに、き’こえまし’たか [す×0/carrier×0] | 次のひらがなをよく聴いてくださいつう聞こえましたか→つぎのひらがなをよく’きいてくださいつき’こえまし’たか [す×0/carrier×0]	audio/u/す/Chirp3-HD-Sadachbia.wav
す	Chirp3-HD-Umbriel	splice	スーツ→すつ	次のひらがなをよく聞いてください2 聞こえましたか→つぎのひらがなをよく’きいてくださいに、き’こえまし’たか [す×0/carrier×0] | 次のひらがなをよく聞いてくださいつう聞こえましたか→つぎのひらがなをよく’きいてくださいつき’こえまし’たか [す×0/carrier×0]	audio/u/す/Chirp3-HD-Umbriel.wav
ず	Chirp3-HD-Algieba	splice	(empty)	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [ず×0/carrier×0] | 次のひらがなをよく聞いてください うー 聞こえましたか→つぎのひらがなをよく’きいてください、う、き’こえまし’たか [ず×0/carrier×0] | 次のひらがなをよく聴いてください→つぎのひらがなをよく’きいてください [ず×0/carrier×0]	audio/u/ず/Chirp3-HD-Algieba.wav
ちゅ	Chirp3-HD-Achernar	tile	中中→なかなか	次のひらがなをよく聞いてください中 聞こえましたか→つぎのひらがなをよく’きいてくださいなか、き’こえまし’たか [ちゅ×0/carrier×0] | 次のひらがなをよく聞いてくださいちゅう 聞こえましたか→つぎのひらがなをよく’きいてくださいちゅ、き’こえまし’たか [ちゅ×1/carrier×0]	audio/u/ちゅ/Chirp3-HD-Achernar.wav
ちゅ	Chirp3-HD-Achird	splice	受注→じゅちゅ | 中朝→ちゅあさ	次のひらがなをよく聞いてください中 聞こえましたか→つぎのひらがなをよく’きいてくださいなか、き’こえまし’たか [ちゅ×0/carrier×0]	audio/u/ちゅ/Chirp3-HD-Achird.wav
ちゅ	Chirp3-HD-Algenib	splice	ちゅちゅ→ちゅちゅ | ちゅちゅちゅ→ちゅちゅちゅ | ちゅ→ちゅ	次のひらがなをよく聴いてください中 聞こえましたか→つぎのひらがなをよく’きいてくださいなか、き’こえまし’たか [ちゅ×0/carrier×0] | 次のひらがなをよく聞いてください中 聞こえましたか→つぎのひらがなをよく’きいてくださいなか、き’こえまし’たか [ちゅ×0/carrier×0]	audio/u/ちゅ/Chirp3-HD-Algenib.wav
ちゅ	Chirp3-HD-Gacrux	tile	中中→なかなか	次のひらがなをよく聞いてください中 聞こえましたか→つぎのひらがなをよく’きいてくださいなか、き’こえまし’たか [ちゅ×0/carrier×0] | 次のひらがなをよく聞いてくださいちゅう 聞こえましたか→つぎのひらがなをよく’きいてくださいちゅ、き’こえまし’たか [ちゅ×1/carrier×0] | 次のひらがなをよく聞いてください中 聞えましたか→つぎのひらがなをよく’きいてくださいなか、き’こえまし’たか [ちゅ×0/carrier×0]	audio/u/ちゅ/Chirp3-HD-Gacrux.wav
ちゅ	Chirp3-HD-Sadaltager	splice	受注→じゅちゅ	次のひらがなをよく聞いてください中 聞こえましたか→つぎのひらがなをよく’きいてくださいなか、き’こえまし’たか [ちゅ×0/carrier×0]	audio/u/ちゅ/Chirp3-HD-Sadaltager.wav
ちゅ	Chirp3-HD-Schedar	tile,splice	しゅしゅしゅしゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅしゅしゅしゅ | しゅしゅしゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅしゅしゅ | しゅしゅしゅしゅしゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅしゅしゅしゅしゅ	次のひらがなをよく聞いてください しゅ 聞こえましたか→つぎのひらがなをよく’きいてください、しゅ、き’こえまし’たか [ちゅ×0/carrier×0] | 次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [ちゅ×0/carrier×0] | 次のひらがなをよく聞いて下さい 主聞こえましたか→つぎのひらがなをよく’きいてください、しゅ’きこえまし’たか [ちゅ×0/carrier×0]	audio/u/ちゅ/Chirp3-HD-Schedar.wav
ちゅ	Chirp3-HD-Zephyr	tile	中中→なかなか	次のひらがなをよく聞いてください中 聞こえましたか→つぎのひらがなをよく’きいてくださいなか、き’こえまし’たか [ちゅ×0/carrier×0] | 次のひらがなをよく聞いてくださいちゅう 聞こえましたか→つぎのひらがなをよく’きいてくださいちゅ、き’こえまし’たか [ちゅ×1/carrier×0]	audio/u/ちゅ/Chirp3-HD-Zephyr.wav
ちゅ	Wavenet-C	tile,splice	しゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅ | しゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅ | しゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅ→しゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅしゅ	次のひらがなをよく聞いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [ちゅ×0/carrier×0] | 次のひらがなをよく聞いてください しゅ 聞こえましたか→つぎのひらがなをよく’きいてください、しゅ、き’こえまし’たか [ちゅ×0/carrier×0] | 次のひらがなをよく聴いてください主 聞こえましたか→つぎのひらがなをよく’きいてくださいおも、き’こえまし’たか [ちゅ×0/carrier×0]	audio/u/ちゅ/Wavenet-C.wav
つ	Chirp3-HD-Autonoe	splice	つ つっつっつ→つ つっつっつ | つ つっつ→つ つっつ | つつつ→つつつ	次のひらがなをよく聞いてください→つぎのひらがなをよく’きいてください [つ×1/carrier×1] | 次のひらがなをよく聞いて下さい→つぎのひらがなをよく’きいてください [つ×1/carrier×1] | 次のひらがなをよく聞いてくださいか→つぎのひらがなをよく’きいてくださいか [つ×1/carrier×1]	audio/u/つ/Chirp3-HD-Autonoe.wav
つ	Chirp3-HD-Schedar	splice	(empty)	次のひらがなをよく聞いてください聞こえましたか→つぎのひらがなをよく’きいてくださいき’こえまし’たか [つ×1/carrier×1] | 次のひらがなをよく聴いてください聞こえましたか→つぎのひらがなをよく’きいてくださいき’こえまし’たか [つ×1/carrier×1]	audio/u/つ/Chirp3-HD-Schedar.wav
